id,name,deleted_at,created_at,updated_at
1,Text,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
2,Dropdown,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
3,CheckBox,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
4,Radio,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
5,Text Area,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
6,Place Type,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
7,Single Date,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
8,From To Date,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
9,Config,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
10,Auto Complete,,2019-05-15 22:09:26.0,2019-05-15 22:09:26.0
