id,label,field_type_id,help_tip,gender_specific,is_required,allow_custom,module_id,deleted_at,created_at,updated_at
346,Training,3,Choose the types of training you offer,both,0,0,193,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
347,Services,3,,both,0,0,194,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
348,Types,3,Choose the types of programs you offer.,both,0,0,195,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
349,Services,3,,both,0,0,196,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
350,Type of Agency,3,,both,0,0,197,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
351,Type of Hotel,2,,both,0,0,198,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
352,Lodgings Plans,3,Choose the food plan you offer.,both,0,0,198,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
353,Airline Category,3,Choose which category of airline belongs,both,0,0,199,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
354,Printing System,3,,both,0,0,200,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
355,Type of Editing,3,Select the types of edition you use.,both,0,0,201,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
356,Specialties,3,,both,0,0,202,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
357,Types,3,Choose the theater genre you specialize in.,both,0,0,203,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
358,Play(s),5,Mention the plays that have been presented in this theater.,both,0,0,203,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
359,Type of Gallery,2,,both,0,0,204,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
360,Classes Offered,3,,both,0,0,205,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
361,Exhibitions,3,,both,0,0,206,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
362,Specialties,3,,both,0,0,207,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
363,Specialties,3,,both,0,0,208,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
364,Location,3,,both,0,0,209,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
365,Style,10,,both,0,1,210,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
366,Representations,3,,both,0,0,211,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
367,Specialties,3,,both,0,0,211,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
368,Type of Structure,3,,both,0,0,211,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
369,Type of Structure,3,,both,0,0,124,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
370,Type of Structure,3,,both,0,0,213,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
371,Specialty,3,,both,0,0,212,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
372,Specialty,3,,both,0,0,214,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
373,Work Style,3,,both,0,0,214,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
374,Specialty,3,,both,0,0,215,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
375,Specialty,3,,both,0,0,217,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
376,Specialty,3,,both,0,0,218,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
377,Location,3,,both,0,0,218,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
378,Theme,10,,both,0,1,216,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
379,Services,3,,both,0,0,219,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
380,Beers Offered,10,,both,0,1,220,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
381,Services,3,,both,0,0,221,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
382,Types of Wine,3,,both,0,0,221,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
383,Products,3,,both,0,0,222,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
384,Languages,10,Mention the language(s) that are taught in this school,both,0,1,224,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
385,Specialties,3,,both,0,0,128,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
386,Careers Offered,10,,both,0,1,227,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
387,Degrees Offered,3,,both,0,0,227,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
388,Type of Databases,3,Choose the type of databases you develop.,both,0,0,138,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
389,Type of Software,3,Choose the type of software you develop.,both,0,0,225,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
390,Services Offered,3,,both,0,0,228,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
391,Specialties,3,,both,0,0,186,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
392,Collaborations,5,Mention collaborations that you have had with other academies or brands.,both,0,0,186,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
393,Way of Betting,4,,both,0,0,189,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
394,Gender,4,Choose the sexual gender you work with.,both,0,0,159,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
395,Preproduction,3,,both,0,0,155,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
396,Clientele,3,Choose the clientele you work with.,both,0,0,152,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
397,Clientele,3,Choose the gender you work with.,both,0,0,151,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
398,Speciality on,3,,both,0,0,38,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
399,Speciality on,4,,both,0,0,23,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
400,Agent,1,Name of the agent,both,0,0,18,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
401,Bass Played,3,Choose the type or types of bass that you play.,both,0,0,229,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
402,Type of Bass Owned,3,Choose the type or types of bass that you own.,both,0,0,229,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
403,Characteristics,3,Characteristics of your Bass. If you have one,both,0,0,229,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
404,Experience in,3,Select the places where this skill has worked.,both,0,0,64,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
405,Artists Collaborations,5,"If any, mention collaborations you have had with artists in this area.",both,0,0,64,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
406,Experience in,3,Choose the places in which you have participated as a presenter.,both,0,0,65,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
407,Artists Collaborations,5,"If any, mention collaborations you have had with artists in this area.",both,0,0,65,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
408,Experience in,3,Choose the places where you have worked as.,both,0,0,67,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
409,Film / Theatrical Genre,10,Mention the genres where you have had experience.,both,0,1,69,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
410,Experience in,3,Choose the places where you have worked as.,both,0,0,70,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
411,Speciality on,3,Select the type of combat in which you specialize.,both,0,0,70,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
412,Weapons Type,10,Choose the types of weapons that you know how to use.,both,0,1,70,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
413,Filmography / Theatre Credits,5,Write where you have worked as.,both,0,0,70,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
414,Types of Photography,3,Choose the types of photography that you do.,both,0,0,75,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
415,Speciality on,3,Select one or more specialties that you have.,both,0,0,79,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
416,Experience in,3,Choose the places where you have worked as.,both,0,0,231,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
417,Weapons type,10,Choose the types of weapons that you know how to use.,both,0,1,231,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
418,Filmography / Theatre Credits,5,Write where you have worked as.,both,0,0,231,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
419,Programs you dominate,10,Mention the programs and softwares you know how to use.,both,0,1,232,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
420,Programs you own,10,Mention the programs and softwares you own.,both,0,1,232,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
421,Programs you own,10,Mention the programs and softwares you own.,both,0,1,42,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
422,Programs you Dominate,10,Mention the programs and softwares you know how to use.,both,0,1,80,,2019-05-15 22:09:27.0,2019-05-15 22:09:27.0
423,Grappling Sports,10,Choose the types of grappling sport you have experience in.,both,0,1,82,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
424,Hybrid sports,10,Choose the types of matches you have experience in.,both,0,1,82,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
425,Armed Sports,10,Select the armed combat types in which you have experience.,both,0,1,82,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
426,Striking Combats,10,Select the type of striking combat for which you offer training.,both,0,1,233,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
427,Grappling Combats,10,Select the type of grappling combat for which you offer training.,both,0,1,233,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
428,Hybrid Combats,10,Select the type of hybrid or mixed combat for which you offer training.,both,0,1,233,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
429,Armed Combat,10,Select the type of armed sport for which you offer training.,both,0,1,233,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
430,Do you belong to a team?,4,,both,0,0,84,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
431,Team Name,1,"If apply, write the name of your team.",both,0,0,84,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
432,Do you belong to a team?,4,,both,0,0,89,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
433,Team Name,1,"If apply, write the name of your team.",both,0,0,89,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
434,Team Name,1,"If apply, write the name of your team.",both,0,0,90,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
435,Do you belong to a team?,4,,both,0,0,90,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
436,Do you belong to a team?,4,,both,0,0,91,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
437,Team Name,1,"If apply, write the name of your team.",both,0,0,91,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
438,Do you belong to a team?,3,,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
439,Name of the Team,1,"If apply, write the name of your team.",both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
440,First Debut,7,Specify the date when you debuted as a player.,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
441,Bats,4,Specify your swing,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
442,Throws,4,Specify how you throw,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
443,AVG,1,Batting average,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
444,HR,1,Total home runs until today,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
445,RBIs,1,Total run batted in until today,both,0,0,92,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
446,Position,3,,both,0,0,91,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
447,Do you belong to a team?,4,,both,0,0,93,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
448,Team Name,1,"If apply, write the name of your team.",both,0,0,93,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
449,Position,3,What position do you play?,both,0,0,93,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
450,First Debut,7,First debut as a player,both,0,0,93,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
451,Shoots,4,Specify how you shoot.,both,0,0,93,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
452,First Debut,7,Specify the date when you debuted as an athlete.,both,0,0,94,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
453,First Debut,7,Specify the date when you debuted as a player.,both,0,0,91,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
454,First Debut,7,Specify the date when you debuted as a wrestler.,both,0,0,82,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
455,First Debut,7,Specify the date when you debuted as a coach.,both,0,0,233,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
456,First Debut,7,Specify the date when you debuted as a player.,both,0,0,84,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
457,Goals Scored,1,How many goals have you scored,both,0,0,84,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
458,First Debut,7,Specify the date when you debuted as a swimmer.,both,0,0,88,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
459,First Debut,7,Specify the date when you debuted as a player.,both,0,0,89,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
460,On Rollers,3,,both,0,0,95,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
461,First Debut,7,Specify the date when you debuted as a skater.,both,0,0,95,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
462,Sprints,3,,both,0,0,230,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
463,Middle-distance,3,,both,0,0,230,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
464,Relays,3,,both,0,0,230,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
465,Hurdles,3,,both,0,0,230,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
466,Throws,3,,both,0,0,144,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
467,Racewalking,3,,both,0,0,144,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
468,Combined Events,3,,both,0,0,144,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
469,Endurance,3,Long-distance running,both,0,0,230,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
470,Frist Debut,7,Specify the date when you first debuted as a player.,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
471,Plays,4,,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
472,Best Ranking,1,,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
473,Current Ranking,1,,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
474,Coach,1,,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
475,Win Matches,1,,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
476,Lost Matches,1,,both,0,0,97,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
477,Do you belong to a team?,4,,both,0,0,83,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
478,Team Name,1,"If apply, write the name of your team.",both,0,0,83,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
479,Best Ranking,1,,both,0,0,83,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
480,First Debut,7,Specify the date when you debuted as a player.,both,0,0,83,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
481,First Debut,7,Specify the date when you debuted as a player.,both,0,0,90,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
482,Type,3,Specify the type of personal trainer that you are.,both,0,0,68,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
483,Game Type,3,Choose the type of games you have experience in.,both,0,0,100,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
484,Game Category,3,Choose the game categories you have experience in.,both,0,0,234,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
485,Games Played,10,Mention the games you tend to play.,both,0,1,234,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
486,Type of Work,3,Choose the types of work you have experience in.,both,0,0,114,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
487,Style,10,Select the architecture styles in which you have experience.,both,0,1,123,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
488,Programs you Own,10,Mention the programs and softwares you know how to use.,both,0,1,80,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
489,Programs you own,10,Mention the illustration programs you own.,both,0,1,78,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
490,Institution(s),5,Mention the institutions where you have worked with.,both,0,0,133,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
491,Our Pageants,5,Mention all your pageants.,both,0,0,146,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
492,Types,3,Choose the type of cosmetics you manufacture.,both,0,0,147,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
493,Categories,3,,both,0,0,149,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
494,Clientele,3,Select the type of clientele in which you specialize.,both,0,0,149,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
495,Sales Channel(s),3,Select all the selling channels that apply to your store.,both,0,0,149,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
496,Footwear,3,,both,0,0,152,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
497,Selling Channel(s),3,,both,0,0,151,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
498,Type of Sale,3,,both,0,0,153,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
499,Selling Channel(s),3,,both,0,0,153,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
500,Clientele,3,,both,0,0,29,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
501,Footwear,3,,both,0,0,29,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
502,Type of Sale,4,,both,0,0,29,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
503,Programs Used,10,Mention the programs and softwares you know how to use.,both,0,1,160,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
504,Collaboration with artists,5,Mention all collaboration with artist you have in this area.,both,0,0,160,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
505,Band Members,5,Mention the members of the band or orchestra.,both,0,0,162,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
506,Artists Represented,5,Mention the artists you have represented and/or currently represent.,both,0,0,150,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
507,Subject(s),10,Mention the type or types of subjects you publish.,both,0,1,180,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
508,Type,3,,both,0,0,179,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
509,Subject(s),10,Mention the type or types of subjects you publish.,both,0,1,179,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
510,Experience with,3,,both,0,0,184,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
511,Specialties,3,,both,0,0,40,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
512,Location,3,,both,0,0,210,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
513,Style,10,,both,0,1,235,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
514,Location,3,,both,0,0,235,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
515,Michelin Stars,2,,both,0,0,235,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
516,Style,10,,both,0,1,236,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
517,Location,3,,both,0,0,236,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
518,Michelin Stars,2,,both,0,0,236,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
519,Michelin Stars,2,,both,0,0,209,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
520,Type of Institute,4,,both,0,0,96,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
521,Career / Study Topic,10,,both,0,1,96,,2019-05-15 22:09:28.0,2019-05-15 22:09:28.0
