linked_id,module_id,link,type,linked_type,created_at,updated_at
18631,421,83,2,3,2018-04-10 17:23:58.0,2018-04-10 17:23:58.0
18632,418,83,2,3,2018-04-10 17:24:04.0,2018-04-10 17:24:04.0
18633,419,83,2,3,2018-04-10 17:24:16.0,2018-04-10 17:24:16.0
18634,419,84,2,3,2018-04-10 17:24:16.0,2018-04-10 17:24:16.0
18635,418,85,2,3,2018-04-10 17:24:26.0,2018-04-10 17:24:26.0
18784,426,84,2,3,2018-04-10 17:28:56.0,2018-04-10 17:28:56.0
18824,427,84,2,3,2018-04-10 17:28:57.0,2018-04-10 17:28:57.0
18878,428,84,2,3,2018-04-10 17:28:57.0,2018-04-10 17:28:57.0
18909,430,85,2,3,2018-04-10 17:34:04.0,2018-04-10 17:34:04.0
18910,429,85,2,3,2018-04-10 17:34:56.0,2018-04-10 17:34:56.0
18982,434,85,2,3,2018-04-10 18:13:34.0,2018-04-10 18:13:34.0
19210,436,85,2,3,2018-04-10 18:13:37.0,2018-04-10 18:13:37.0
19255,433,85,2,3,2018-04-10 18:13:53.0,2018-04-10 18:13:53.0
19256,432,85,2,3,2018-04-10 18:13:59.0,2018-04-10 18:13:59.0
19257,431,85,2,3,2018-04-10 18:14:05.0,2018-04-10 18:14:05.0
19258,435,86,2,3,2018-04-10 18:19:07.0,2018-04-10 18:19:07.0
19259,437,86,2,3,2018-04-10 18:19:40.0,2018-04-10 18:19:40.0
19332,438,86,2,3,2018-04-10 18:20:24.0,2018-04-10 18:20:24.0
19418,439,86,2,3,2018-04-10 18:22:08.0,2018-04-10 18:22:08.0
19438,440,89,2,3,2018-04-10 18:33:53.0,2018-04-10 18:33:53.0
19439,441,89,2,3,2018-04-10 18:34:07.0,2018-04-10 18:34:07.0
19514,442,89,2,3,2018-04-10 18:37:17.0,2018-04-10 18:37:17.0
19600,443,89,2,3,2018-04-10 18:37:55.0,2018-04-10 18:37:55.0
19648,452,90,2,3,2018-04-11 14:13:36.0,2018-04-11 14:13:36.0
19649,451,90,2,3,2018-04-11 14:14:28.0,2018-04-11 14:14:28.0
19650,450,90,2,3,2018-04-11 14:15:25.0,2018-04-11 14:15:25.0
19666,453,90,2,3,2018-04-11 14:16:55.0,2018-04-11 14:16:55.0
19667,458,90,2,3,2018-04-11 14:17:13.0,2018-04-11 14:17:13.0
19668,457,90,2,3,2018-04-11 14:17:47.0,2018-04-11 14:17:47.0
19684,456,91,2,3,2018-04-11 14:22:36.0,2018-04-11 14:22:36.0
19685,455,91,2,3,2018-04-11 14:22:42.0,2018-04-11 14:22:42.0
19686,454,91,2,3,2018-04-11 14:22:47.0,2018-04-11 14:22:47.0
19687,461,91,2,3,2018-04-11 14:24:02.0,2018-04-11 14:24:02.0
19730,467,93,2,3,2018-04-11 14:57:11.0,2018-04-11 14:57:11.0
19731,471,93,2,3,2018-04-11 14:57:48.0,2018-04-11 14:57:48.0
19732,470,93,2,3,2018-04-11 14:59:21.0,2018-04-11 14:59:21.0
19733,469,93,2,3,2018-04-11 15:00:38.0,2018-04-11 15:00:38.0
19734,468,93,2,3,2018-04-11 15:01:16.0,2018-04-11 15:01:16.0
19908,472,93,2,3,2018-04-11 15:02:02.0,2018-04-11 15:02:02.0
19933,473,93,2,3,2018-04-11 15:02:02.0,2018-04-11 15:02:02.0
19985,474,93,2,3,2018-04-11 15:02:03.0,2018-04-11 15:02:03.0
20005,476,94,2,3,2018-04-11 15:11:07.0,2018-04-11 15:11:07.0
20006,475,94,2,3,2018-04-11 15:11:32.0,2018-04-11 15:11:32.0
20007,478,94,2,3,2018-04-11 15:12:03.0,2018-04-11 15:12:03.0
20008,477,94,2,3,2018-04-11 15:12:38.0,2018-04-11 15:12:38.0
20066,479,70,2,3,2018-04-11 16:04:05.0,2018-04-11 16:04:05.0
20093,479,99,2,3,2018-04-11 16:04:05.0,2018-04-11 16:04:05.0
20152,480,70,2,3,2018-04-11 16:05:51.0,2018-04-11 16:05:51.0
20179,480,99,2,3,2018-04-11 16:05:51.0,2018-04-11 16:05:51.0
20280,16,16,1,3,2018-04-11 19:22:07.0,2018-04-11 19:22:07.0
20282,16,18,1,3,2018-04-11 19:22:07.0,2018-04-11 19:22:07.0
20355,16,11,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20356,16,14,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20357,16,15,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20358,16,17,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20359,16,19,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20360,16,20,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20361,16,21,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20362,16,23,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20363,16,24,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20364,16,25,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20365,16,27,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20366,16,28,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20367,16,29,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20368,16,30,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20369,16,31,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20370,16,32,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20371,16,33,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20373,16,40,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20374,16,42,1,3,2018-04-11 19:24:26.0,2018-04-11 19:24:26.0
20375,16,43,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20376,16,44,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20377,16,45,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20378,16,46,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20379,16,47,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20380,16,48,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20381,16,49,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20382,16,50,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20383,16,97,1,3,2018-04-11 19:24:27.0,2018-04-11 19:24:27.0
20470,18,54,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20471,18,62,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20472,18,63,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20473,18,64,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20474,18,65,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20475,18,66,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20476,18,67,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20477,18,68,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20478,18,69,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20479,18,70,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20481,18,72,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20482,18,73,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20483,18,74,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20484,18,75,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20485,18,76,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20486,18,78,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20487,18,79,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20488,18,80,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20489,18,81,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20490,18,82,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20491,18,83,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20492,18,84,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20493,18,85,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20494,18,86,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20496,18,89,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20497,18,90,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20498,18,91,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20499,18,92,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20500,18,93,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20501,18,94,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20502,18,96,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20503,18,98,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20504,18,99,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20505,18,100,1,3,2018-04-11 20:42:14.0,2018-04-11 20:42:14.0
20506,15,14,1,3,2018-04-12 16:01:30.0,2018-04-12 16:01:30.0
20507,15,15,1,3,2018-04-12 16:01:30.0,2018-04-12 16:01:30.0
20508,15,18,1,3,2018-04-12 16:01:30.0,2018-04-12 16:01:30.0
20509,11,19,1,3,2018-04-12 17:21:46.0,2018-04-12 17:21:46.0
20510,11,24,1,3,2018-04-12 17:28:18.0,2018-04-12 17:28:18.0
20511,2,27,1,3,2018-04-12 18:38:25.0,2018-04-12 18:38:25.0
20532,482,27,2,3,2018-04-12 18:45:09.0,2018-04-12 18:45:09.0
20647,483,27,2,3,2018-04-12 18:45:11.0,2018-04-12 18:45:11.0
20675,484,27,2,3,2018-04-12 18:45:11.0,2018-04-12 18:45:11.0
20710,486,27,2,3,2018-04-12 18:45:12.0,2018-04-12 18:45:12.0
20763,487,27,2,3,2018-04-12 18:45:12.0,2018-04-12 18:45:12.0
20935,488,27,2,3,2018-04-12 18:45:13.0,2018-04-12 18:45:13.0
21146,489,27,2,3,2018-04-12 18:45:15.0,2018-04-12 18:45:15.0
21168,490,27,2,3,2018-04-12 18:45:15.0,2018-04-12 18:45:15.0
21207,491,27,2,3,2018-04-12 18:45:15.0,2018-04-12 18:45:15.0
21210,492,27,2,3,2018-04-12 18:45:15.0,2018-04-12 18:45:15.0
21458,485,27,2,3,2018-04-12 18:49:26.0,2018-04-12 18:49:26.0
21479,493,27,2,3,2018-04-12 18:56:40.0,2018-04-12 18:56:40.0
21530,494,27,2,3,2018-04-12 18:56:41.0,2018-04-12 18:56:41.0
21564,495,27,2,3,2018-04-12 18:56:41.0,2018-04-12 18:56:41.0
21635,496,27,2,3,2018-04-12 18:56:42.0,2018-04-12 18:56:42.0
21803,11,23,1,3,2018-04-12 19:39:45.0,2018-04-12 19:39:45.0
21807,301,101,2,3,2018-04-16 20:00:16.0,2018-04-16 20:00:16.0
21809,300,101,2,3,2018-04-16 20:00:35.0,2018-04-16 20:00:35.0
21817,498,27,2,3,2018-04-17 16:55:56.0,2018-04-17 16:55:56.0
21824,499,98,2,3,2018-04-18 19:55:59.0,2018-04-18 19:55:59.0
21825,500,98,2,3,2018-04-18 19:56:05.0,2018-04-18 19:56:05.0
21835,507,17,2,3,2018-04-20 16:09:01.0,2018-04-20 16:09:01.0
21837,19,25,1,3,2018-04-20 16:58:24.0,2018-04-20 16:58:24.0
21838,17,25,1,3,2018-04-20 16:58:35.0,2018-04-20 16:58:35.0
21842,14,25,1,3,2018-04-20 17:14:06.0,2018-04-20 17:14:06.0
21944,525,17,2,3,2018-04-25 15:16:41.0,2018-04-25 15:16:41.0
21948,526,27,2,3,2018-04-25 16:19:35.0,2018-04-25 16:19:35.0
22060,529,27,2,3,2018-04-25 16:28:22.0,2018-04-25 16:28:22.0
22144,530,23,2,3,2018-04-25 16:42:59.0,2018-04-25 16:42:59.0
22145,530,24,2,3,2018-04-25 16:42:59.0,2018-04-25 16:42:59.0
22215,13,17,1,3,2018-04-25 18:20:12.0,2018-04-25 18:20:12.0
22216,13,43,1,3,2018-04-25 18:20:12.0,2018-04-25 18:20:12.0
22308,535,43,2,3,2018-04-26 19:45:28.0,2018-04-26 19:45:28.0
22309,536,43,2,3,2018-04-26 19:45:56.0,2018-04-26 19:45:56.0
22311,538,21,2,3,2018-04-28 01:28:09.0,2018-04-28 01:28:09.0
22312,539,21,2,3,2018-04-28 01:29:19.0,2018-04-28 01:29:19.0
22313,540,11,2,3,2018-04-28 14:44:46.0,2018-04-28 14:44:46.0
22314,541,11,2,3,2018-04-28 20:19:46.0,2018-04-28 20:19:46.0
22315,542,11,2,3,2018-04-29 02:55:38.0,2018-04-29 02:55:38.0
22316,543,43,2,3,2018-04-29 02:56:11.0,2018-04-29 02:56:11.0
22317,544,23,2,3,2018-04-29 06:54:46.0,2018-04-29 06:54:46.0
22318,545,23,2,3,2018-04-29 06:55:10.0,2018-04-29 06:55:10.0
22319,546,25,2,3,2018-04-29 06:55:49.0,2018-04-29 06:55:49.0
22320,547,16,2,3,2018-04-29 14:18:27.0,2018-04-29 14:18:27.0
22321,548,16,2,3,2018-04-29 14:19:00.0,2018-04-29 14:19:00.0
22322,549,52,2,3,2018-04-30 01:21:59.0,2018-04-30 01:21:59.0
22323,550,11,2,3,2018-04-30 13:09:24.0,2018-04-30 13:09:24.0
22324,551,16,2,3,2018-04-30 14:46:54.0,2018-04-30 14:46:54.0
22325,552,11,2,3,2018-04-30 15:39:31.0,2018-04-30 15:39:31.0
22326,553,63,2,3,2018-04-30 17:44:52.0,2018-04-30 17:44:52.0
22327,554,11,2,3,2018-04-30 23:27:04.0,2018-04-30 23:27:04.0
22328,555,11,2,3,2018-04-30 23:27:39.0,2018-04-30 23:27:39.0
22329,556,17,2,3,2018-05-01 06:16:36.0,2018-05-01 06:16:36.0
22335,562,43,2,3,2018-05-01 17:51:29.0,2018-05-01 17:51:29.0
22336,563,43,2,3,2018-05-01 18:09:20.0,2018-05-01 18:09:20.0
22337,564,43,2,3,2018-05-02 00:31:24.0,2018-05-02 00:31:24.0
22338,565,25,2,3,2018-05-02 00:49:15.0,2018-05-02 00:49:15.0
22339,566,17,2,3,2018-05-02 04:46:12.0,2018-05-02 04:46:12.0
22340,567,15,2,3,2018-05-02 04:48:14.0,2018-05-02 04:48:14.0
22341,568,16,2,3,2018-05-02 04:48:52.0,2018-05-02 04:48:52.0
22344,571,18,2,3,2018-05-02 23:04:33.0,2018-05-02 23:04:33.0
22345,572,18,2,3,2018-05-03 02:53:59.0,2018-05-03 02:53:59.0
22347,574,18,2,3,2018-05-03 13:53:38.0,2018-05-03 13:53:38.0
22348,575,15,2,3,2018-05-03 18:34:10.0,2018-05-03 18:34:10.0
22349,576,37,2,3,2018-05-04 15:11:45.0,2018-05-04 15:11:45.0
22350,577,37,2,3,2018-05-04 15:12:50.0,2018-05-04 15:12:50.0
22352,579,18,2,3,2018-05-06 16:50:36.0,2018-05-06 16:50:36.0
22354,581,95,2,3,2018-05-06 17:33:14.0,2018-05-06 17:33:14.0
22355,582,48,2,3,2018-05-06 18:52:14.0,2018-05-06 18:52:14.0
22356,583,44,2,3,2018-05-07 12:39:23.0,2018-05-07 12:39:23.0
22357,584,15,2,3,2018-05-07 13:51:25.0,2018-05-07 13:51:25.0
22358,585,48,2,3,2018-05-07 23:47:13.0,2018-05-07 23:47:13.0
22359,586,18,2,3,2018-05-08 17:03:00.0,2018-05-08 17:03:00.0
22362,589,14,2,3,2018-05-11 17:20:05.0,2018-05-11 17:20:05.0
22363,590,40,2,3,2018-05-12 04:50:29.0,2018-05-12 04:50:29.0
22364,591,50,2,3,2018-05-12 04:50:46.0,2018-05-12 04:50:46.0
22366,593,44,2,3,2018-05-12 05:53:53.0,2018-05-12 05:53:53.0
22367,594,18,2,3,2018-05-12 17:40:05.0,2018-05-12 17:40:05.0
22370,597,16,2,3,2018-05-15 05:11:56.0,2018-05-15 05:11:56.0
22371,598,25,2,3,2018-05-15 21:36:22.0,2018-05-15 21:36:22.0
22372,599,14,2,3,2018-05-16 03:25:01.0,2018-05-16 03:25:01.0
22373,600,14,2,3,2018-05-16 03:25:34.0,2018-05-16 03:25:34.0
22397,624,17,2,3,2018-05-31 17:04:31.0,2018-05-31 17:04:31.0
22398,625,17,2,3,2018-05-31 17:04:52.0,2018-05-31 17:04:52.0
22407,634,17,2,3,2018-06-07 16:35:12.0,2018-06-07 16:35:12.0
22496,12,11,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22497,12,14,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22498,12,15,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22499,12,16,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22500,12,17,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22501,12,18,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22502,12,19,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22503,12,20,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22504,12,21,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22505,12,23,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22507,12,25,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22508,12,27,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22509,12,28,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22510,12,29,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22511,12,30,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22512,12,31,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22513,12,32,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22514,12,33,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22515,12,37,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22516,12,40,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22517,12,42,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22518,12,43,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22519,12,44,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22520,12,45,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22521,12,46,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22522,12,47,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22523,12,48,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22524,12,49,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22525,12,50,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22526,12,51,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22527,12,52,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22528,12,95,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22529,12,97,1,3,2018-06-08 19:28:43.0,2018-06-08 19:28:43.0
22569,23,11,1,3,2018-06-11 19:08:19.0,2018-06-11 19:08:19.0
22570,23,43,1,3,2018-06-11 19:08:19.0,2018-06-11 19:08:19.0
22571,9,17,1,3,2018-06-11 19:24:12.0,2018-06-11 19:24:12.0
22572,6,17,1,3,2018-06-11 19:36:59.0,2018-06-11 19:36:59.0
25277,56,16,1,3,2018-06-13 18:18:32.0,2018-06-13 18:18:32.0
25812,63,17,1,3,2018-06-13 19:00:43.0,2018-06-13 19:00:43.0
29390,105,28,1,3,2018-06-14 16:35:25.0,2018-06-14 16:35:25.0
30582,118,97,1,3,2018-06-14 18:40:54.0,2018-06-14 18:40:54.0
30936,119,31,1,3,2018-06-15 17:54:14.0,2018-06-15 17:54:14.0
31669,131,49,1,3,2018-06-15 18:54:09.0,2018-06-15 18:54:09.0
32280,138,51,1,3,2018-06-15 19:46:48.0,2018-06-15 19:46:48.0
32416,139,52,1,3,2018-06-15 19:53:23.0,2018-06-15 19:53:23.0
37204,208,78,1,3,2018-06-20 18:15:41.0,2018-06-20 18:15:41.0
