occupation_linked_id,occupation_id,linked_id,created_at,updated_at
1,94,40,2017-11-28 13:26:54.0,2017-11-28 13:26:54.0
2,94,42,2017-11-28 13:26:54.0,2017-11-28 13:26:54.0
4,89,11,2017-11-28 13:27:47.0,2017-11-28 13:27:47.0
5,89,40,2017-11-28 13:27:47.0,2017-11-28 13:27:47.0
6,89,42,2017-11-28 13:27:47.0,2017-11-28 13:27:47.0
7,89,43,2017-11-28 13:27:47.0,2017-11-28 13:27:47.0
8,89,44,2017-11-28 13:27:47.0,2017-11-28 13:27:47.0
9,96,44,2017-11-28 14:33:23.0,2017-11-28 14:33:23.0
10,96,97,2017-11-28 14:33:23.0,2017-11-28 14:33:23.0
11,96,31,2017-11-28 14:33:23.0,2017-11-28 14:33:23.0
12,94,95,2017-11-28 14:34:07.0,2017-11-28 14:34:07.0
13,93,95,2017-11-28 14:36:40.0,2017-11-28 14:36:40.0
14,92,95,2017-11-28 14:37:11.0,2017-11-28 14:37:11.0
15,90,97,2017-11-28 14:38:13.0,2017-11-28 14:38:13.0
16,90,51,2017-11-28 14:38:13.0,2017-11-28 14:38:13.0
17,90,52,2017-11-28 14:38:13.0,2017-11-28 14:38:13.0
18,90,95,2017-11-28 14:38:13.0,2017-11-28 14:38:13.0
19,90,44,2017-11-28 14:42:07.0,2017-11-28 14:42:07.0
20,90,31,2017-11-28 14:42:07.0,2017-11-28 14:42:07.0
21,90,46,2017-11-28 14:42:07.0,2017-11-28 14:42:07.0
22,90,47,2017-11-28 14:42:07.0,2017-11-28 14:42:07.0
23,89,31,2017-11-28 14:42:29.0,2017-11-28 14:42:29.0
24,89,51,2017-11-28 14:42:29.0,2017-11-28 14:42:29.0
25,89,52,2017-11-28 14:42:29.0,2017-11-28 14:42:29.0
26,89,95,2017-11-28 14:42:29.0,2017-11-28 14:42:29.0
27,88,49,2017-11-28 14:42:49.0,2017-11-28 14:42:49.0
28,86,49,2017-11-28 14:43:37.0,2017-11-28 14:43:37.0
29,86,50,2017-11-28 14:43:37.0,2017-11-28 14:43:37.0
30,85,49,2017-11-28 14:43:52.0,2017-11-28 14:43:52.0
31,85,50,2017-11-28 14:43:52.0,2017-11-28 14:43:52.0
32,84,49,2017-11-28 14:44:31.0,2017-11-28 14:44:31.0
33,84,50,2017-11-28 14:44:31.0,2017-11-28 14:44:31.0
34,83,49,2017-11-28 14:44:44.0,2017-11-28 14:44:44.0
35,83,50,2017-11-28 14:44:44.0,2017-11-28 14:44:44.0
36,82,49,2017-11-28 14:45:08.0,2017-11-28 14:45:08.0
37,82,50,2017-11-28 14:45:08.0,2017-11-28 14:45:08.0
38,81,33,2017-11-28 14:45:30.0,2017-11-28 14:45:30.0
39,81,47,2017-11-28 14:45:30.0,2017-11-28 14:45:30.0
40,80,31,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
41,80,32,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
42,80,33,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
43,80,46,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
44,80,47,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
45,80,48,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
46,80,51,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
47,80,52,2017-11-28 14:46:07.0,2017-11-28 14:46:07.0
48,79,31,2017-11-28 14:46:39.0,2017-11-28 14:46:39.0
49,79,32,2017-11-28 14:46:39.0,2017-11-28 14:46:39.0
50,79,33,2017-11-28 14:46:39.0,2017-11-28 14:46:39.0
51,79,46,2017-11-28 14:46:40.0,2017-11-28 14:46:40.0
52,79,47,2017-11-28 14:46:40.0,2017-11-28 14:46:40.0
53,79,48,2017-11-28 14:46:40.0,2017-11-28 14:46:40.0
54,79,51,2017-11-28 14:46:40.0,2017-11-28 14:46:40.0
55,79,52,2017-11-28 14:46:40.0,2017-11-28 14:46:40.0
56,78,14,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
57,78,15,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
58,78,16,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
59,78,17,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
60,78,18,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
61,78,20,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
62,78,21,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
63,78,23,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
64,78,25,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
65,78,97,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
66,78,31,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
67,78,32,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
68,78,33,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
69,78,46,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
70,78,47,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
71,78,48,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
72,78,51,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
73,78,52,2017-11-28 14:47:25.0,2017-11-28 14:47:25.0
74,76,14,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
75,76,15,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
76,76,16,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
77,76,18,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
78,76,31,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
79,76,46,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
80,76,48,2017-11-28 14:48:07.0,2017-11-28 14:48:07.0
83,75,29,2017-11-28 14:48:57.0,2017-11-28 14:48:57.0
85,74,27,2017-11-28 14:52:35.0,2017-11-28 14:52:35.0
86,74,28,2017-11-28 14:52:35.0,2017-11-28 14:52:35.0
87,74,30,2017-11-28 14:52:35.0,2017-11-28 14:52:35.0
88,74,45,2017-11-28 14:52:35.0,2017-11-28 14:52:35.0
89,72,27,2017-11-28 14:52:50.0,2017-11-28 14:52:50.0
90,72,30,2017-11-28 14:52:50.0,2017-11-28 14:52:50.0
91,72,45,2017-11-28 14:52:50.0,2017-11-28 14:52:50.0
92,73,28,2017-11-28 14:53:08.0,2017-11-28 14:53:08.0
93,73,30,2017-11-28 14:53:08.0,2017-11-28 14:53:08.0
94,71,11,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
97,71,43,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
98,71,44,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
99,71,14,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
101,71,16,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
102,71,17,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
103,71,18,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
104,71,19,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
106,71,21,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
107,71,23,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
108,71,24,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
109,71,25,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
110,71,97,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
111,71,29,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
112,71,32,2017-11-28 14:53:44.0,2017-11-28 14:53:44.0
113,75,30,2017-11-28 14:54:17.0,2017-11-28 14:54:17.0
114,71,27,2017-11-28 14:55:28.0,2017-11-28 14:55:28.0
115,69,20,2017-11-28 14:56:11.0,2017-11-28 14:56:11.0
116,69,21,2017-11-28 14:56:12.0,2017-11-28 14:56:12.0
117,69,32,2017-11-28 14:56:12.0,2017-11-28 14:56:12.0
118,69,14,2017-11-28 14:56:29.0,2017-11-28 14:56:29.0
119,69,15,2017-11-28 14:56:30.0,2017-11-28 14:56:30.0
120,68,21,2017-11-28 14:57:06.0,2017-11-28 14:57:06.0
121,68,23,2017-11-28 14:57:06.0,2017-11-28 14:57:06.0
122,68,24,2017-11-28 14:57:06.0,2017-11-28 14:57:06.0
123,67,14,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
124,67,15,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
125,67,16,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
126,67,18,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
127,67,19,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
128,67,23,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
129,67,24,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
130,67,97,2017-11-28 14:58:23.0,2017-11-28 14:58:23.0
131,66,17,2017-11-28 14:58:50.0,2017-11-28 14:58:50.0
132,66,32,2017-11-28 14:58:50.0,2017-11-28 14:58:50.0
133,65,14,2017-11-28 14:59:24.0,2017-11-28 14:59:24.0
134,65,15,2017-11-28 14:59:24.0,2017-11-28 14:59:24.0
135,65,16,2017-11-28 14:59:24.0,2017-11-28 14:59:24.0
136,65,17,2017-11-28 14:59:24.0,2017-11-28 14:59:24.0
137,65,18,2017-11-28 14:59:24.0,2017-11-28 14:59:24.0
138,64,11,2017-11-28 14:59:52.0,2017-11-28 14:59:52.0
139,64,40,2017-11-28 14:59:52.0,2017-11-28 14:59:52.0
140,64,42,2017-11-28 14:59:52.0,2017-11-28 14:59:52.0
141,64,43,2017-11-28 14:59:52.0,2017-11-28 14:59:52.0
142,64,44,2017-11-28 14:59:53.0,2017-11-28 14:59:53.0
143,64,23,2017-11-28 14:59:53.0,2017-11-28 14:59:53.0
144,63,11,2017-11-28 15:00:30.0,2017-11-28 15:00:30.0
145,63,40,2017-11-28 15:00:30.0,2017-11-28 15:00:30.0
146,63,42,2017-11-28 15:00:30.0,2017-11-28 15:00:30.0
147,63,43,2017-11-28 15:00:30.0,2017-11-28 15:00:30.0
148,63,44,2017-11-28 15:00:30.0,2017-11-28 15:00:30.0
149,62,40,2017-11-28 15:00:48.0,2017-11-28 15:00:48.0
150,62,42,2017-11-28 15:00:48.0,2017-11-28 15:00:48.0
151,61,37,2017-11-28 15:01:10.0,2017-11-28 15:01:10.0
152,61,95,2017-11-28 15:01:10.0,2017-11-28 15:01:10.0
153,60,51,2017-11-28 15:01:24.0,2017-11-28 15:01:24.0
154,60,52,2017-11-28 15:01:24.0,2017-11-28 15:01:24.0
155,59,49,2017-11-28 15:01:37.0,2017-11-28 15:01:37.0
156,59,50,2017-11-28 15:01:37.0,2017-11-28 15:01:37.0
157,96,19,2017-12-22 19:58:48.0,2017-12-22 19:58:48.0
158,96,20,2017-12-22 19:58:48.0,2017-12-22 19:58:48.0
159,96,21,2017-12-22 19:58:48.0,2017-12-22 19:58:48.0
160,96,23,2017-12-22 19:58:48.0,2017-12-22 19:58:48.0
161,96,24,2017-12-22 19:58:48.0,2017-12-22 19:58:48.0
162,96,25,2017-12-22 19:58:48.0,2017-12-22 19:58:48.0
163,65,19,2017-12-22 20:09:17.0,2017-12-22 20:09:17.0
164,65,21,2017-12-22 20:09:17.0,2017-12-22 20:09:17.0
372,96,11,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
373,96,40,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
374,96,42,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
375,96,43,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
376,96,14,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
377,96,15,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
378,96,16,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
379,96,17,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
380,96,18,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
381,96,27,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
382,96,28,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
383,96,29,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
384,96,30,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
385,96,45,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
386,96,32,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
387,96,33,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
388,96,46,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
389,96,47,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
390,96,48,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
391,96,49,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
392,96,50,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
393,96,95,2017-12-22 20:54:40.0,2017-12-22 20:54:40.0
394,94,11,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
395,94,43,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
396,94,44,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
397,94,14,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
398,94,15,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
399,94,16,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
400,94,17,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
401,94,18,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
402,94,19,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
403,94,20,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
404,94,21,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
405,94,23,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
406,94,24,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
407,94,25,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
408,94,97,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
409,94,27,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
410,94,28,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
411,94,29,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
412,94,30,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
413,94,45,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
414,94,31,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
415,94,32,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
416,94,33,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
417,94,46,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
418,94,47,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
419,94,48,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
420,94,49,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
421,94,50,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
422,94,37,2017-12-22 20:55:11.0,2017-12-22 20:55:11.0
423,93,11,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
424,93,40,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
425,93,42,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
426,93,43,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
427,93,44,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
428,93,14,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
429,93,15,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
430,93,16,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
431,93,17,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
432,93,18,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
433,93,19,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
434,93,20,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
435,93,21,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
436,93,23,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
437,93,24,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
438,93,25,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
439,93,97,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
440,93,27,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
441,93,28,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
442,93,29,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
443,93,30,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
444,93,45,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
445,93,31,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
446,93,32,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
447,93,33,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
448,93,46,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
449,93,47,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
450,93,48,2017-12-22 20:55:36.0,2017-12-22 20:55:36.0
451,93,49,2017-12-22 20:55:37.0,2017-12-22 20:55:37.0
452,93,50,2017-12-22 20:55:37.0,2017-12-22 20:55:37.0
453,93,51,2017-12-22 20:55:37.0,2017-12-22 20:55:37.0
454,93,52,2017-12-22 20:55:37.0,2017-12-22 20:55:37.0
455,93,37,2017-12-22 20:55:37.0,2017-12-22 20:55:37.0
456,92,11,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
457,92,40,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
458,92,42,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
459,92,43,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
460,92,44,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
461,92,14,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
462,92,15,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
463,92,16,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
464,92,17,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
465,92,18,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
466,92,19,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
467,92,20,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
468,92,21,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
469,92,23,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
470,92,24,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
471,92,25,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
472,92,97,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
473,92,27,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
474,92,28,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
475,92,29,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
476,92,30,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
477,92,45,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
478,92,31,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
479,92,32,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
480,92,33,2017-12-22 20:56:00.0,2017-12-22 20:56:00.0
481,92,46,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
482,92,47,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
483,92,48,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
484,92,49,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
485,92,50,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
486,92,51,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
487,92,52,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
488,92,37,2017-12-22 20:56:01.0,2017-12-22 20:56:01.0
489,91,42,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
490,91,44,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
491,91,14,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
492,91,15,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
493,91,16,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
494,91,17,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
495,91,18,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
496,91,21,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
497,91,23,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
498,91,24,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
499,91,25,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
500,91,97,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
501,91,28,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
502,91,31,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
503,91,32,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
504,91,33,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
505,91,46,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
506,91,47,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
507,91,48,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
508,91,51,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
509,91,52,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
510,91,37,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
511,91,95,2017-12-22 20:57:55.0,2017-12-22 20:57:55.0
512,90,11,2017-12-22 20:58:35.0,2017-12-22 20:58:35.0
513,90,40,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
514,90,42,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
515,90,43,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
516,90,14,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
517,90,15,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
518,90,16,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
519,90,17,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
520,90,18,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
521,90,19,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
522,90,20,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
523,90,21,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
524,90,23,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
525,90,24,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
526,90,25,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
527,90,27,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
528,90,28,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
529,90,29,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
530,90,30,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
531,90,45,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
532,90,32,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
533,90,33,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
534,90,48,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
535,90,49,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
536,90,50,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
537,90,37,2017-12-22 20:58:36.0,2017-12-22 20:58:36.0
538,89,14,2017-12-22 21:00:06.0,2017-12-22 21:00:06.0
539,89,15,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
540,89,16,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
541,89,17,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
542,89,18,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
543,89,19,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
544,89,20,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
545,89,21,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
546,89,23,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
547,89,24,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
548,89,25,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
549,89,97,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
550,89,27,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
551,89,28,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
552,89,29,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
553,89,30,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
554,89,45,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
555,89,32,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
556,89,33,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
557,89,46,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
558,89,47,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
559,89,48,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
560,89,49,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
561,89,50,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
562,89,37,2017-12-22 21:00:07.0,2017-12-22 21:00:07.0
563,85,95,2017-12-22 21:00:53.0,2017-12-22 21:00:53.0
564,79,97,2017-12-22 21:02:08.0,2017-12-22 21:02:08.0
565,80,97,2017-12-22 21:02:17.0,2017-12-22 21:02:17.0
566,76,21,2017-12-22 21:03:27.0,2017-12-22 21:03:27.0
567,76,97,2017-12-22 21:03:27.0,2017-12-22 21:03:27.0
568,71,40,2017-12-22 21:04:29.0,2017-12-22 21:04:29.0
569,71,42,2017-12-22 21:04:29.0,2017-12-22 21:04:29.0
570,71,30,2017-12-22 21:04:29.0,2017-12-22 21:04:29.0
571,71,49,2017-12-22 21:04:29.0,2017-12-22 21:04:29.0
572,71,50,2017-12-22 21:04:29.0,2017-12-22 21:04:29.0
618,71,95,2017-12-22 21:08:03.0,2017-12-22 21:08:03.0
619,69,43,2017-12-22 21:09:58.0,2017-12-22 21:09:58.0
620,69,16,2017-12-22 21:09:58.0,2017-12-22 21:09:58.0
621,69,17,2017-12-22 21:09:58.0,2017-12-22 21:09:58.0
622,69,23,2017-12-22 21:09:58.0,2017-12-22 21:09:58.0
623,69,25,2017-12-22 21:09:58.0,2017-12-22 21:09:58.0
624,69,97,2017-12-22 21:09:58.0,2017-12-22 21:09:58.0
625,68,14,2017-12-22 21:10:29.0,2017-12-22 21:10:29.0
626,68,16,2017-12-22 21:10:29.0,2017-12-22 21:10:29.0
627,68,18,2017-12-22 21:10:29.0,2017-12-22 21:10:29.0
628,68,31,2017-12-22 21:10:29.0,2017-12-22 21:10:29.0
629,66,16,2017-12-22 21:10:59.0,2017-12-22 21:10:59.0
630,66,18,2017-12-22 21:10:59.0,2017-12-22 21:10:59.0
631,65,23,2017-12-22 21:11:39.0,2017-12-22 21:11:39.0
632,65,97,2017-12-22 21:11:40.0,2017-12-22 21:11:40.0
633,65,31,2017-12-22 21:11:40.0,2017-12-22 21:11:40.0
634,65,49,2017-12-22 21:11:40.0,2017-12-22 21:11:40.0
635,65,50,2017-12-22 21:11:40.0,2017-12-22 21:11:40.0
636,63,95,2017-12-22 21:12:44.0,2017-12-22 21:12:44.0
637,63,97,2017-12-22 21:12:51.0,2017-12-22 21:12:51.0
638,62,21,2017-12-22 21:13:05.0,2017-12-22 21:13:05.0
639,62,97,2017-12-22 21:13:05.0,2017-12-22 21:13:05.0
