id,name,is_custom,is_published,user_id,deleted_at,created_at,updated_at
277,Themed bar,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
278,Daily newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
279,Public school,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
280,Weekly newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
281,Biweekly newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
282,Printed newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
283,Monthly newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
284,Digital  newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
285,Evening newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
286,Morning newspaper,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
287,Archery,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
288,Athletics,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
289,Baseball,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
290,Badminton,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
291,Beach volleyball,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
292,Basketball,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
293,Canoe slalom,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
294,Boxing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
295,Cycling bmx,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
296,Canoe sprint,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
297,Cycling mountain bike,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
298,Cycling road,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
299,Diving,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
300,Cycling track,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
301,Equestrian / Jumping,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
302,Equestrian / Eventing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
303,Equestrian / Dressage,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
304,Equestrian / Cross-country,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
305,Fencing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
306,Golf,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
307,Football / Soccer,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
308,Handball,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
309,Rhythmic gymnastics,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
310,Artistic gymnastics,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
311,Judo,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
312,Hockey,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
313,Modern pentathlon,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
314,Rugby,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
315,Rowing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
316,Shooting Sports,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
317,Sailing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
318,Swimming,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
319,Artistic swimming,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
320,Taekwondo,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
321,Table tennis,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
322,Tennis,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
323,Trampoline,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
324,Triathlon,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
325,Volleyball,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
326,Weightlifting,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
327,Water polo,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
328,Freestyle wrestling,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
329,Greco-Roman wrestling,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
330,Databases development,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
331,Call center,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
332,Personal training,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
333,Software engineering,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
334,Circuits Class,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
335,Drawing & Design,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
336,Sales business,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
337,Wine cellar,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
338,Hardware,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
339,Sport betting,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
340,Casino betting,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
341,Poker bettings,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
342,Horses bettings,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
343,Video games development,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
344,Tour operator,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
345,Travel agency,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
346,Airline,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
347,Hotels & lodgings,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
348,Printing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
349,Production,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
350,Text Editing,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
351,Acquisition,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
352,Marketing & distribution,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
353,Broadway theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
354,West End theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
355,Community theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
356,Off-Broadway theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
357,Fringe theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
358,Cena de teatro,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
359,Regional theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
360,Off West End theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
361,Summer stock theatre,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
362,Children's theater,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
363,Event promoter,0,1,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
364,Vanity gallery,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
365,Contemporary art gallery,0,0,1,,2019-05-15 22:09:13.0,2019-05-15 22:09:13.0
366,University art gallery,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
367,Private collections,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
368,Public gallery,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
369,Art museum,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
370,Natural history museum,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
371,Archaeology museum,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
372,Monographic Museum,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
373,History Museum,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
374,Science & technology museum,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
375,Ecomuseum,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
376,Carpentry,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
377,Interior design,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
378,Land preparation,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
379,Urbanization,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
380,Paints & other finishes,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
381,Brasserie & bistro,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
382,Cafeteria,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
383,Café,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
384,Barbecue,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
385,Destination restaurant,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
386,Coffeehouse,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
387,Tabletop cooking,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
388,Lounge bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
389,Teppanyaki-style,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
390,Mongolian barbecue,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
391,Beer bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
392,Wine bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
393,Traditional bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
394,Karaoke bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
395,Bar & grill,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
396,Non-alcoholic bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
397,Disco bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
398,Comedy bar,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
399,Urban winery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
400,Farm winery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
401,Micro-winery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
402,Brewpub,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
403,Microbrewery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
404,Macrobrewery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
405,Regional brewery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
406,Farm brewery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
407,Contract brewing,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
408,Grocery,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
409,Gypsy brewing,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
410,Mini-market,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
411,Warehouse,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
412,Supermarket,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
413,Research institute,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
414,Specialized Institute,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
415,Public institute,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
416,Private institute,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
417,Bovine,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
418,Chicken,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
419,Pork,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
420,Lamb,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
421,Paté,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
422,Cheese,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
423,Lyceum,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
424,Professional high school,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
425,High school,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
426,Teaching center,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
427,Online university,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
428,Private university,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
429,Public university,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
430,Educational agency,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
431,Language school,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
432,Mobile apps,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
433,Databases,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
434,Special university,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
435,Software engineer,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
436,Video game developer,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
437,Finance analyst,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
438,Entrepreneur,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
439,Beauty & esthetic center,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
440,Financial analysis,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
441,Banking & custody,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
442,Credit and collections,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
443,Sales forecasts,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
444,External audit,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
445,Investments,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
446,Obtaining capital,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
447,Operations control,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
448,Growth,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
449,Accountability,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
450,Sales closing,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
451,Phone sales,0,0,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
452,Tour manager,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
453,Road manager,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
454,Buffet,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
455,Martial arts,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
456,Swimmer,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
457,Football player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
458,Basketball player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
459,Volleyball player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
460,Baseball player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
461,Hockey player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
462,Gymnast,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
463,Skater,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
464,Athlete,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
465,Tennis player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
466,Parkour athlete,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
467,Freerunning,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
468,Polo player,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
469,Butcher shop,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
470,Makeup for films,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
471,Characterization makeup,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
472,Break dancer,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
473,Bachata dancer,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
474,Wrestler,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
475,Network engineer,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
476,Seller,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
477,Wrestling coach,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
478,Master of ceremonies,0,1,1,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
479,Modelar ropa,1,1,14151,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
480,Bailar,1,1,14151,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
481,Actriz,1,1,14195,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
482,Modelaje,1,1,14208,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
483,Reina,1,1,14230,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
484,Miss Ambar mundial 2018,1,1,14267,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
485,Pasarela,1,1,14267,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
486,Televicion,1,1,14275,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
487,Infantil,1,1,14275,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
488,Cornista,1,1,14226,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
489,Modelo,1,1,14226,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
490,Colegio,1,1,14320,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
491,"Baile, actuación y Locución",1,1,14347,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
492,Conguer,1,1,14363,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
493,"Actuar, dibujar y el maquillaje",1,1,14368,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
494,Asesora de imagen,1,1,14378,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
495,Modelo de pasarela,1,1,14390,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
496,Miss teen,1,1,14390,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
497,Hip hop,1,1,14406,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
498,Modelo de pasarela y fotografía,1,1,14429,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
499,Reina de belleza,1,1,14431,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
500,Photo shoot model,1,1,429,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
501,Model,1,1,14458,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
502,"Cantar, componer musica y ser musico",1,1,14469,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
503,"Toco piano, bajo, Guitarra, bateria",1,1,14469,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
504,"Cantante solista,bailarina folclorica",1,1,14512,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
505,Guitarra,1,1,14521,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
506,Musica urbana,1,1,14539,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
507,"Baladas ,rap,po,regueton,trap y R&B",1,1,14553,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
508,Idioma,1,1,14586,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
509,Manejar pc,1,1,14586,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
510,Deportista,1,1,14657,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
511,Serigrafista,1,1,14652,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
512,Photoshop,1,1,14666,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
513,Diseño,1,1,14702,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
514,R&B /Trap /House,1,1,14706,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
515,Diseño grafi,1,1,14735,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
516,Guitarista,1,1,14776,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
517,Creaccion con estilo,1,1,14887,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
518,Maquilladora,1,1,14897,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
519,Camare,1,1,14897,,2019-05-15 22:09:14.0,2019-05-15 22:09:14.0
520,Diseño y confección,1,1,14702,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
521,Experto,1,1,14913,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
522,Djs,1,1,14987,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
523,Fotografa,1,1,15012,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
524,Hip Hop dancer,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
525,Kpop dancer,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
526,Dembow dancer,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
527,Journalist,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
528,Sports journalist,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
529,Columnist,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
530,Editorial writer,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
531,Blogger,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
532,Editor,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
533,Copy editor,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
534,Meteorologist,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
535,News anchor,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
536,Commentator / Pundit,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
537,Food truck,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
538,Folk dancer,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
539,Nationalist dancer,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
540,Waiter,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
541,Community manager,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
542,Early childhood TCH.,0,1,1,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
543,Natalia jimenez,1,1,17803,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
544,Escritor,1,1,17809,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
545,Rapera,1,1,17838,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
546,Meso soprano,1,1,17848,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
547,Cantante,1,1,17891,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
548,Reggaeton,1,1,17906,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
549,"Reggaetón, romántico, dembow",1,1,17930,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
550,Cantante en duo,1,1,18069,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
551,"Cantante , actor y compositor",1,1,18111,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
552,Soli,1,1,18130,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
553,Medicina,1,1,18152,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
554,Música,1,1,18190,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
555,Compositora,1,1,18190,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
556,Developer,1,1,18195,,2019-05-15 22:09:15.0,2019-05-15 22:09:15.0
